Descriptor;Correlation coefficient;P-value;;;;;;;;;;;;;;;;;;;
exactmw;-0.020284071621569;5.616613e-01;;;;;;;;;;;;;;;;;;;
amw;-0.0202967000710991;5.614177e-01;;;;;;;;;;;;;;;;;;;
lipinskiHBA;-0.0269635822709656;4.403790e-01;;;;;;;;;;;;;;;;;;;
lipinskiHBD;-0.0334871649199239;3.379025e-01;;;;;;;;;;;;;;;;;;;
NumRotatableBonds;-0.0100107442831565;7.745649e-01;;;;;;;;;;;;;;;;;;;
NumHBD;-0.0322094348272778;3.566678e-01;;;;;;;;;;;;;;;;;;;
NumHBA;-0.0246603816145671;4.804201e-01;;;;;;;;;;;;;;;;;;;
NumHeavyAtoms;-0.0160232507780977;6.466323e-01;;;;;;;;;;;;;;;;;;;
NumAtoms;-0.0180223056311022;6.060989e-01;;;;;;;;;;;;;;;;;;;
NumHeteroatoms;-0.0315599239361065;3.664533e-01;;;;;;;;;;;;;;;;;;;
NumAmideBonds;-0.01695393485537;6.276214e-01;;;;;;;;;;;;;;;;;;;
FractionCSP3;-0.0343287410208589;3.258951e-01;;;;;;;;;;;;;;;;;;;
NumRings;-0.00392290371578945;9.106390e-01;;;;;;;;;;;;;;;;;;;
NumAromaticRings;0.0141528490448585;6.855324e-01;;;;;;;;;;;;;;;;;;;
NumAliphaticRings;-0.0243078695334855;4.867186e-01;;;;;;;;;;;;;;;;;;;
NumSaturatedRings;-0.0195765354314163;5.753925e-01;;;;;;;;;;;;;;;;;;;
NumHeterocycles;-0.000962850631064434;9.780238e-01;;;;;;;;;;;;;;;;;;;
NumAromaticHeterocycles;0.0197929255484013;5.711762e-01;;;;;;;;;;;;;;;;;;;
NumSaturatedHeterocycles;-0.0174613885108829;6.173577e-01;;;;;;;;;;;;;;;;;;;
NumAliphaticHeterocycles;-0.0207680998354059;5.523597e-01;;;;;;;;;;;;;;;;;;;
NumSpiroAtoms;-0.00126091167505698;0.9712233591;;;;;;;;;;;;;;;;;;;
NumBridgeheadAtoms;-0.00670272394797713;8.479276e-01;;;;;;;;;;;;;;;;;;;
NumAtomStereoCenters;-0.0557772904530652;1.102656e-01;;;;;;;;;;;;;;;;;;;
NumUnspecifiedAtomStereoCenters;-0.0240912258781925;4.906115e-01;;;;;;;;;;;;;;;;;;;
labuteASA;-0.0169907902225189;6.268735e-01;;;;;;;;;;;;;;;;;;;
tpsa;-0.0321523910025499;3.575206e-01;;;;;;;;;;;;;;;;;;;
CrippenClogP;0.0166892635374558;6.330034e-01;;;;;;;;;;;;;;;;;;;
CrippenMR;-0.0144985029081347;6.782767e-01;;;;;;;;;;;;;;;;;;;
chi0v;-0.0181949608648643;6.026519e-01;;;;;;;;;;;;;;;;;;;
chi1v;-0.018158953342046;6.033700e-01;;;;;;;;;;;;;;;;;;;
chi2v;-0.0244061346735716;4.849584e-01;;;;;;;;;;;;;;;;;;;
chi3v;-0.0244061346735716;4.849584e-01;;;;;;;;;;;;;;;;;;;
chi4v;-0.024351018084302;4.859453e-01;;;;;;;;;;;;;;;;;;;
chi0n;-0.01589983063031;6.491711e-01;;;;;;;;;;;;;;;;;;;
chi1n;-0.0149970336485198;6.678644e-01;;;;;;;;;;;;;;;;;;;
chi2n;-0.020262227398773;5.620829e-01;;;;;;;;;;;;;;;;;;;
chi3n;-0.020262227398773;5.620829e-01;;;;;;;;;;;;;;;;;;;
chi4n;-0.0195970320259574;0.574992528;;;;;;;;;;;;;;;;;;;
hallKierAlpha;-0.00404030151072774;9.079765e-01;;;;;;;;;;;;;;;;;;;
kappa1;-0.021149463517442;5.450846e-01;;;;;;;;;;;;;;;;;;;
kappa2;-0.0157587971286725;6.520772e-01;;;;;;;;;;;;;;;;;;;
kappa3;-0.016947517963892;6.277516e-01;;;;;;;;;;;;;;;;;;;
Phi;-0.0188142626472375;5.903608e-01;;;;;;;;;;;;;;;;;;;