Descriptor;Correlation;P-value;;;;;;;;;;;;;;;;;;;;
exactmw;0.0369048608457823;4.418950e-03;;;;;;;;;;;;;;;;;;;;
amw;0.0371907265520493;4.122143e-03;;;;;;;;;;;;;;;;;;;;
lipinskiHBA;0.0724728562555564;2.199510e-08;;;;;;;;;;;;;;;;;;;;
lipinskiHBD;0.128320310582602;0.000000e+00;;;;;;;;;;;;;;;;;;;;
NumRotatableBonds;0.0276037450789702;3.326672e-02;;;;;;;;;;;;;;;;;;;;
NumHBD;0.136400616875347;0.000000e+00;;;;;;;;;;;;;;;;;;;;
NumHBA;0.0690188663175743;9.919265e-08;;;;;;;;;;;;;;;;;;;;
NumHeavyAtoms;0.0371816437055282;4.131288e-03;;;;;;;;;;;;;;;;;;;;
NumAtoms;-0.0354895442237884;6.193504e-03;;;;;;;;;;;;;;;;;;;;
NumHeteroatoms;0.0610696060322247;2.437397e-06;;;;;;;;;;;;;;;;;;;;
NumAmideBonds;0.069358687405941;8.579625e-08;;;;;;;;;;;;;;;;;;;;
FractionCSP3;-0.148970732592011;0.000000e+00;;;;;;;;;;;;;;;;;;;;
NumRings;-0.00594669633225172;6.465671e-01;;;;;;;;;;;;;;;;;;;;
NumAromaticRings;0.0822499738227917;2.114029e-10;;;;;;;;;;;;;;;;;;;;
NumAliphaticRings;-0.0750572333540423;6.806950e-09;;;;;;;;;;;;;;;;;;;;
NumSaturatedRings;-0.078737785270657;1.196728e-09;;;;;;;;;;;;;;;;;;;;
NumHeterocycles;0.0131269209772228;3.114319e-01;;;;;;;;;;;;;;;;;;;;
NumAromaticHeterocycles;-0.00956673692697057;4.607090e-01;;;;;;;;;;;;;;;;;;;;
NumSaturatedHeterocycles;0.00293285919127802;8.210889e-01;;;;;;;;;;;;;;;;;;;;
NumAliphaticHeterocycles;0.0278747140800888;3.157459e-02;;;;;;;;;;;;;;;;;;;;
NumSpiroAtoms;-0.0314023749860582;1.543780e-02;;;;;;;;;;;;;;;;;;;;
NumBridgeheadAtoms;-0.0609728761046784;2.528497e-06;;;;;;;;;;;;;;;;;;;;
NumAtomStereoCenters;-0.0153473130313625;2.366285e-01;;;;;;;;;;;;;;;;;;;;
NumUnspecifiedAtomStereoCenters;0.0138433225287769;2.857600e-01;;;;;;;;;;;;;;;;;;;;
labuteASA;0.0376494951787289;3.683437e-03;;;;;;;;;;;;;;;;;;;;
tpsa;0.0865566108788972;2.282929e-11;;;;;;;;;;;;;;;;;;;;
CrippenClogP;-0.00641083791787629;6.210760e-01;;;;;;;;;;;;;;;;;;;;
CrippenMR;0.0286158748880643;2.731838e-02;;;;;;;;;;;;;;;;;;;;
chi0v;0.00241812645542968;8.520880e-01;;;;;;;;;;;;;;;;;;;;
chi1v;-0.0161357539705959;2.134033e-01;;;;;;;;;;;;;;;;;;;;
chi2v;-0.0868964691096229;1.906209e-11;;;;;;;;;;;;;;;;;;;;
chi3v;-0.0868964691096229;1.906209e-11;;;;;;;;;;;;;;;;;;;;
chi4v;-0.0925926943905021;8.371082e-13;;;;;;;;;;;;;;;;;;;;
chi0n;-0.00963469795483128;4.575298e-01;;;;;;;;;;;;;;;;;;;;
chi1n;-0.01723296123998;0.1838869709;;;;;;;;;;;;;;;;;;;;
chi2n;-0.083751426817038;9.852652e-11;;;;;;;;;;;;;;;;;;;;
chi3n;-0.083751426817038;9.852652e-11;;;;;;;;;;;;;;;;;;;;
chi4n;-0.0877186855125059;1.228706e-11;;;;;;;;;;;;;;;;;;;;
hallKierAlpha;-0.121158479626394;0.000000e+00;;;;;;;;;;;;;;;;;;;;
kappa1;0.0223005589480378;8.547888e-02;;;;;;;;;;;;;;;;;;;;
kappa2;0.0598240761240257;3.893376e-06;;;;;;;;;;;;;;;;;;;;
kappa3;0.0537335845061395;3.379875e-05;;;;;;;;;;;;;;;;;;;;
Phi;0.0447267943075967;5.595934e-04;;;;;;;;;;;;;;;;;;;;