Descriptor;Correlation coefficient;P-value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
exactmw;-0.0900451332441896;1.986223e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
amw;-0.0903054090033878;1.902967e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lipinskiHBA;-0.0155829806245592;5.204601e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lipinskiHBD;0.0511679289098456;3.473785e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumRotatableBonds;0.0338772712145999;1.622927e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumHBD;0.0347216905479929;1.520710e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumHBA;-0.0325717145699939;1.791036e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumHeavyAtoms;-0.0841914692145217;5.051888e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAtoms;-0.0416820442574088;8.550613e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumHeteroatoms;-0.0516894910592543;3.292869e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAmideBonds;0.000679238582984069;9.776543e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
FractionCSP3;0.181996531449123;3.774758e-14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumRings;-0.0671417916319353;5.573661e-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAromaticRings;-0.116626509010204;1.394301e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAliphaticRings;0.021154312331771;3.829681e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumSaturatedRings;0.134050689801298;2.808986e-08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumHeterocycles;0.0093028800371742;7.012510e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAromaticHeterocycles;0.0105457475249962;6.636435e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumSaturatedHeterocycles;0.118547436924327;9.301741e-07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAliphaticHeterocycles;-0.000639640036338363;9.789567e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumSpiroAtoms;0.0205221144237352;3.973508e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumBridgeheadAtoms;0.0194180319399982;4.232363e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumAtomStereoCenters;0.0852521709485982;4.283570e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NumUnspecifiedAtomStereoCenters;-0.00939047908648115;6.985749e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
labuteASA;-0.0887050716192236;2.471757e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tpsa;0.0023224182072967;9.237033e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CrippenClogP;-0.151075369692345;3.706573e-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CrippenMR;-0.0911519914465039;1.654268e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi0v;-0.0857690508761994;3.950037e-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi1v;-0.062710216763945;9.638468e-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi2v;-0.0537126073529931;2.665363e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi3v;-0.0537126073529931;2.665363e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi4v;-0.0342638868404268;1.575502e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi0n;-0.0735452016351065;2.390203e-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi1n;-0.0537039935471072;2.667799e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi2n;-0.0393665523229377;1.043774e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi3n;-0.0393665523229377;1.043774e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chi4n;-0.0188628272308915;4.366174e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hallKierAlpha;0.108442848701136;7.287873e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kappa1;-0.0720162970110936;2.943225e-03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kappa2;-0.049894335640893;3.951522e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
kappa3;-0.0385667587763912;1.116154e-01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Phi;-0.0420359769706282;8.288098e-02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;